"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.93",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Compute Workload Analysis","SM Busy","%","70.93",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","FMA is the highest-utilized pipeline (61.7%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. The pipeline is well-utilized, but might become a bottleneck if more work is added. Based on the number of executed instructions, the highest utilized pipeline (61.2%) is FMA. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. Comparing the two, the overall pipeline utilization appears to be caused by frequent, low-latency instructions. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-decoder) or hover over the pipeline name to understand the workloads handled by each pipeline. The Instruction Statistics section shows the mix of executed instructions for this workload. Check the Warp State Statistics section for which reasons cause warps to stall.","",""
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Gbyte/s","51.58",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","66.81",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","60.58",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","3.05",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","18.87",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","99.90",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","52.26",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","73.49",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.73",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","26.51",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","2.89",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.65",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","3.93",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","3.93",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32.00",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.78",
