"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Mbyte/s","9.78",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","52.16",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","50.64",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","18.87",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","99.81",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","23.87",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","26.05",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.26",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","73.95",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","1.00",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.26",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 3.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 1.00 active warps per scheduler, but only an average of 0.26 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","39.29"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","3.84",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","3.84",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.32",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 1.8 cycles being stalled waiting for the execution pipe to be available. This stall occurs when all active warps execute their next instruction on a specific, oversubscribed math pipeline. Try to increase the number of active warps to hide the existent latency or try changing the instruction mix to utilize all available pipelines in a more balanced way. This stall type represents about 46.0% of the total average of 3.8 cycles between issuing two instructions.","global","39.29"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
