"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.68 full waves across all SMs. Look at Launch Statistics for more details.","",""
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.43",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.95",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Compute Workload Analysis","Issue Slots Busy","%","23.68",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.43",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Compute Workload Analysis","SM Busy","%","46.51",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","Tensor is the highest-utilized pipeline (46.5%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It is the logical aggregation of individual tensor pipelines. It's dominated by its Tensor (FP) sub-pipeline. It is well-utilized, but should not be a bottleneck.","",""
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Mbyte/s","9.64",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","40.07",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","38.85",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","18.87",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","99.70",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","26.74",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","35.83",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.36",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","64.17",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","2.00",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.44",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 2.00 active warps per scheduler, but only an average of 0.44 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","53.49"
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","5.58",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","5.58",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.90",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.0 cycles being stalled waiting for the execution pipe to be available. This stall occurs when all active warps execute their next instruction on a specific, oversubscribed math pipeline. Try to increase the number of active warps to hide the existent latency or try changing the instruction mix to utilize all available pipelines in a more balanced way. This stall type represents about 36.0% of the total average of 5.6 cycles between issuing two instructions.","global","36.03"
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","50743.44",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Instruction Statistics","Executed Instructions","inst","28822272",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","50763.72",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Instruction Statistics","Issued Instructions","inst","28833792",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Grid Size","","96",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","153",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","98.30",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","142",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Threads","thread","24576",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","# TPCs","","71",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","0.68",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 96 blocks, which is less than the 142 multiprocessors used. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","32.39"
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","1",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","1",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","8",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","16.67",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","16.66",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","8.00",
"0","2248412","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_rna_wide_tf32_v1_m128n128_bk32_s3","1","13","(256, 1, 1)","(96, 1, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (16.7%) is limited by the number of required registers, and the required amount of shared memory.","global","53.49"
